id,station_name,song_name,album_name,artist_name,date,time,timestamp,radio_show,dj,tmp_date,tmp_time
10812,the_current,You Don't Get Me High Anymore,,Phantogram,20/05/2021,9:39:02,20/05/2021T9:39:02.000000,,,20/05/2021,9:39:02
10813,the_current,I Hear the Bells,,Mike Doughty,20/05/2021,9:42:02,20/05/2021T9:42:02.000000,,,20/05/2021,9:42:02
10814,the_current,I Hear the Bells,,Mike Doughty,20/05/2021,9:45:02,20/05/2021T9:45:02.000000,,,20/05/2021,9:45:02
10815,the_current,Today You Move,,Trip Shakespeare,20/05/2021,9:48:03,20/05/2021T9:48:03.000000,,,20/05/2021,9:48:03
10816,the_current,Today You Move,,Trip Shakespeare,20/05/2021,9:51:01,20/05/2021T9:51:01.000000,,,20/05/2021,9:51:01
10817,the_current,Motorbike,,Leon Bridges,20/05/2021,9:54:03,20/05/2021T9:54:03.000000,,,20/05/2021,9:54:03
10818,the_current,Motorbike,,Leon Bridges,20/05/2021,9:57:02,20/05/2021T9:57:02.000000,,,20/05/2021,9:57:02
10819,the_current,You'll Never Meet Anyone Like Me Again,,Amy Shark,20/05/2021,10:00:03,20/05/2021T10:00:03.000000,,,20/05/2021,10:00:03
10820,the_current,Fallingwater,,Maggie Rogers,20/05/2021,10:06:03,20/05/2021T10:06:03.000000,,,20/05/2021,10:06:03
10821,the_current,Sanctuary,,Hiss Golden Messenger,20/05/2021,10:09:03,20/05/2021T10:09:03.000000,,,20/05/2021,10:09:03
10822,the_current,Box of Rain,,Grateful Dead,20/05/2021,10:15:03,20/05/2021T10:15:03.000000,,,20/05/2021,10:15:03
10823,the_current,Strange Timez feat. Robert Smith,,Gorillaz,20/05/2021,10:18:03,20/05/2021T10:18:03.000000,,,20/05/2021,10:18:03
10824,the_current,Bussifame,,Dawn Richard,20/05/2021,10:24:02,20/05/2021T10:24:02.000000,,,20/05/2021,10:24:02
10825,the_current,Stumbling Down feat. Sampa The Great (KCMP Edit),,Tony Allen,20/05/2021,10:27:02,20/05/2021T10:27:02.000000,,,20/05/2021,10:27:02
10826,the_current,The Jean Genie,,David Bowie,20/05/2021,10:30:03,20/05/2021T10:30:03.000000,,,20/05/2021,10:30:03
10827,the_current,CRY,,Jon Batiste,20/05/2021,10:36:02,20/05/2021T10:36:02.000000,,,20/05/2021,10:36:02
10828,the_current,Come Inside feat. Lady Midnight and Papa Mybe,,King Pari,20/05/2021,10:42:03,20/05/2021T10:42:03.000000,,,20/05/2021,10:42:03
10829,the_current,Open up the heavens,,Jade Bird,20/05/2021,10:48:03,20/05/2021T10:48:03.000000,,,20/05/2021,10:48:03
10830,the_current,A Hard Rain's A-Gonna Fall,,Jimmy Cliff,20/05/2021,10:54:02,20/05/2021T10:54:02.000000,,,20/05/2021,10:54:02
10831,the_current,Didn't Want You,,Faith Boblett,20/05/2021,11:03:02,20/05/2021T11:03:02.000000,,,20/05/2021,11:03:02
10832,the_current,Bored in the USA,,Father John Misty,20/05/2021,11:06:02,20/05/2021T11:06:02.000000,,,20/05/2021,11:06:02
10833,the_current,Turntables,,Janelle Monae,20/05/2021,11:12:02,20/05/2021T11:12:02.000000,,,20/05/2021,11:12:02
10834,the_current,"Rainy Day, Dream Away",,Jimi Hendrix,20/05/2021,11:15:02,20/05/2021T11:15:02.000000,,,20/05/2021,11:15:02
10835,the_current,Worry With You,,Sleater-Kinney,20/05/2021,11:24:02,20/05/2021T11:24:02.000000,,,20/05/2021,11:24:02
10836,the_current,Low,,Chet Faker,20/05/2021,11:30:02,20/05/2021T11:30:02.000000,,,20/05/2021,11:30:02
10837,the_current,Thought Contagion,,Muse,20/05/2021,11:33:02,20/05/2021T11:33:02.000000,,,20/05/2021,11:33:02
10838,the_current,Into The Blue,,The Joy Formidable,20/05/2021,11:39:02,20/05/2021T11:39:02.000000,,,20/05/2021,11:39:02
10839,the_current,Forced To Love,,Broken Social Scene,20/05/2021,11:45:02,20/05/2021T11:45:02.000000,,,20/05/2021,11:45:02
10840,the_current,Spanish Doors,,Liz Phair,20/05/2021,11:51:02,20/05/2021T11:51:02.000000,,,20/05/2021,11:51:02
10841,the_current,Ride On Thru,,Rebel Queens,20/05/2021,11:57:02,20/05/2021T11:57:02.000000,,,20/05/2021,11:57:02
10842,the_current,Take Me To The Good Times,,The Suffers,20/05/2021,12:00:02,20/05/2021T12:00:02.000000,,,20/05/2021,12:00:02
10843,the_current,I Can't Stand the Rain,,Ann Peebles,20/05/2021,12:03:02,20/05/2021T12:03:02.000000,,,20/05/2021,12:03:02
10844,the_current,JU$T feat. Pharrell Williams and Zach de la Rocha,,Run The Jewels,20/05/2021,12:09:03,20/05/2021T12:09:03.000000,,,20/05/2021,12:09:03
10845,the_current,Save It For A Rainy Day,,The Jayhawks,20/05/2021,12:15:02,20/05/2021T12:15:02.000000,,,20/05/2021,12:15:02
10846,the_current,What I Love the Most,,Lanue,20/05/2021,12:21:03,20/05/2021T12:21:03.000000,,,20/05/2021,12:21:03
10847,the_current,Dylan Thomas,,Better Oblivion Community Center,20/05/2021,12:27:02,20/05/2021T12:27:02.000000,,,20/05/2021,12:27:02
10848,the_current,Take It Back,,Dinosaur Jr.,20/05/2021,12:33:03,20/05/2021T12:33:03.000000,,,20/05/2021,12:33:03
10849,the_current,Dance Like Nobody's Watching,,Yuna,20/05/2021,12:42:03,20/05/2021T12:42:03.000000,,,20/05/2021,12:42:03
10850,the_current,Identical,,Phoenix,20/05/2021,12:45:02,20/05/2021T12:45:02.000000,,,20/05/2021,12:45:02
10851,the_current,The Weight,,Joe Cocker,20/05/2021,12:51:02,20/05/2021T12:51:02.000000,,,20/05/2021,12:51:02
10852,the_current,Citysong,,Luscious Jackson,20/05/2021,13:06:03,20/05/2021T13:06:03.000000,,,20/05/2021,13:06:03
10853,the_current,Cinnamon,,Tufawon,20/05/2021,13:12:04,20/05/2021T13:12:04.000000,,,20/05/2021,13:12:04
10854,the_current,Redbone,,Childish Gambino,20/05/2021,13:18:02,20/05/2021T13:18:02.000000,,,20/05/2021,13:18:02
10855,the_current,Black Sheets Of Rain,,Bob Mould,20/05/2021,13:24:03,20/05/2021T13:24:03.000000,,,20/05/2021,13:24:03
10856,the_current,Baby,,Brittany Howard,20/05/2021,13:36:03,20/05/2021T13:36:03.000000,,,20/05/2021,13:36:03
10857,the_current,Only a Pawn in Their Game,,Bob Dylan,20/05/2021,13:39:02,20/05/2021T13:39:02.000000,,,20/05/2021,13:39:02
10858,the_current,Echoing,,Kings of Leon,20/05/2021,13:42:03,20/05/2021T13:42:03.000000,,,20/05/2021,13:42:03
10859,the_current,That Wasn't Me,,Brandi Carlile,20/05/2021,13:48:02,20/05/2021T13:48:02.000000,,,20/05/2021,13:48:02
10860,the_current,I Ain't Ever Satisfied,,Steve Earle,20/05/2021,13:54:02,20/05/2021T13:54:02.000000,,,20/05/2021,13:54:02
10861,the_current,You Had Your Soul With You,,The National,20/05/2021,14:03:02,20/05/2021T14:03:02.000000,,,20/05/2021,14:03:02
10862,the_current,Hurt,,Arlo Parks,20/05/2021,14:06:02,20/05/2021T14:06:02.000000,,,20/05/2021,14:06:02
10863,the_current,Hey Girl,,Boy Pablo,20/05/2021,14:09:02,20/05/2021T14:09:02.000000,,,20/05/2021,14:09:02
10864,the_current,Not Dead Yet,,Lord Huron,20/05/2021,14:15:02,20/05/2021T14:15:02.000000,,,20/05/2021,14:15:02
10865,the_current,Your Power,,Billie Eilish,20/05/2021,14:21:02,20/05/2021T14:21:02.000000,,,20/05/2021,14:21:02
10866,the_current,Astronaut,,Katie Toupin,20/05/2021,14:27:03,20/05/2021T14:27:03.000000,,,20/05/2021,14:27:03
10867,the_current,"(What's So Funny 'Bout) Peace, Love and Understanding",,Elvis Costello,20/05/2021,14:33:03,20/05/2021T14:33:03.000000,,,20/05/2021,14:33:03
10868,the_current,Wildflower Wildfire,,Lana Del Rey,20/05/2021,14:36:02,20/05/2021T14:36:02.000000,,,20/05/2021,14:36:02
10869,the_current,Texas Sun,,Khruangbin and Leon Bridges,20/05/2021,14:39:02,20/05/2021T14:39:02.000000,,,20/05/2021,14:39:02
10870,the_current,1X1X1,,Cloud Cult,20/05/2021,14:45:03,20/05/2021T14:45:03.000000,,,20/05/2021,14:45:03
10871,the_current,Hot and Heavy,,Lucy Dacus,20/05/2021,14:48:03,20/05/2021T14:48:03.000000,,,20/05/2021,14:48:03
10872,the_current,Remember We Were Lovers,,Bobby Gillespie and Jehnny Beth,20/05/2021,14:57:02,20/05/2021T14:57:02.000000,,,20/05/2021,14:57:02
10873,the_current,Born of Frustration,,James,20/05/2021,15:00:03,20/05/2021T15:00:03.000000,,,20/05/2021,15:00:03
10874,the_current,White Ferrari,,Frank Ocean,20/05/2021,15:03:03,20/05/2021T15:03:03.000000,,,20/05/2021,15:03:03
10875,the_current,Crossbow,,Tamar Aphek,20/05/2021,15:09:02,20/05/2021T15:09:02.000000,,,20/05/2021,15:09:02
10876,the_current,Shameika,,Fiona Apple,20/05/2021,15:15:03,20/05/2021T15:15:03.000000,,,20/05/2021,15:15:03
10877,the_current,Anything Could Happen,,Dylan Cartlidge,20/05/2021,15:18:03,20/05/2021T15:18:03.000000,,,20/05/2021,15:18:03
10878,the_current,Serotonin,,girl in red,20/05/2021,15:24:03,20/05/2021T15:24:03.000000,,,20/05/2021,15:24:03
10879,the_current,3WW,,Alt-J,20/05/2021,15:30:02,20/05/2021T15:30:02.000000,,,20/05/2021,15:30:02
10880,the_current,Down,,St. Vincent,20/05/2021,15:36:02,20/05/2021T15:36:02.000000,,,20/05/2021,15:36:02
10881,the_current,Valerie feat. Amy Winehouse,,Mark Ronson,20/05/2021,15:42:02,20/05/2021T15:42:02.000000,,,20/05/2021,15:42:02
10882,the_current,Against History,,Dan Wilson,20/05/2021,15:48:02,20/05/2021T15:48:02.000000,,,20/05/2021,15:48:02
10883,the_current,Cigarette Packet,,Sorry,20/05/2021,15:54:02,20/05/2021T15:54:02.000000,,,20/05/2021,15:54:02
10884,the_current,It Must Be Love,,Madness,20/05/2021,15:57:03,20/05/2021T15:57:03.000000,,,20/05/2021,15:57:03
10885,the_current,All My Favorite Songs,,Weezer,20/05/2021,16:00:02,20/05/2021T16:00:02.000000,,,20/05/2021,16:00:02
10886,the_current,Pup Pup Boogie,,Paw Patrol,20/05/2021,16:03:02,20/05/2021T16:03:02.000000,,,20/05/2021,16:03:02
10887,the_current,Bed Head,,Manchester Orchestra,20/05/2021,16:06:03,20/05/2021T16:06:03.000000,,,20/05/2021,16:06:03
10888,the_current,Social Cues,,Cage The Elephant,20/05/2021,16:12:02,20/05/2021T16:12:02.000000,,,20/05/2021,16:12:02
10889,the_current,Pretty Lady,,Tash Sultana,20/05/2021,16:18:03,20/05/2021T16:18:03.000000,,,20/05/2021,16:18:03
10890,the_current,Black Myself,,Amythyst Kiah,20/05/2021,16:24:03,20/05/2021T16:24:03.000000,,,20/05/2021,16:24:03
10891,the_current,You Dropped A Bomb On Me,,The Gap Band,20/05/2021,16:27:02,20/05/2021T16:27:02.000000,,,20/05/2021,16:27:02
10892,the_current,Better,,Michigander,20/05/2021,16:33:03,20/05/2021T16:33:03.000000,,,20/05/2021,16:33:03
10893,the_current,We Are Between,,Modest Mouse,20/05/2021,16:39:02,20/05/2021T16:39:02.000000,,,20/05/2021,16:39:02
10894,the_current,Recovery,,Frank Turner,20/05/2021,16:45:03,20/05/2021T16:45:03.000000,,,20/05/2021,16:45:03
10895,the_current,Say Peace,,Common,20/05/2021,16:48:03,20/05/2021T16:48:03.000000,,,20/05/2021,16:48:03
10896,the_current,Vertigo,,Alice Merton,20/05/2021,16:51:02,20/05/2021T16:51:02.000000,,,20/05/2021,16:51:02
10897,the_current,Pick Up Your Feelings,,Jazmine Sullivan,20/05/2021,16:57:02,20/05/2021T16:57:02.000000,,,20/05/2021,16:57:02
10898,the_current,Wow And Flutter,,Stereolab,20/05/2021,17:00:02,20/05/2021T17:00:02.000000,,,20/05/2021,17:00:02
10899,the_current,Conquest,,The White Stripes,20/05/2021,17:03:02,20/05/2021T17:03:02.000000,,,20/05/2021,17:03:02
10900,the_current,How Soon Is Now?,,The Smiths,20/05/2021,17:09:02,20/05/2021T17:09:02.000000,,,20/05/2021,17:09:02
10901,the_current,Story feat. ROUSSO,,Noga Erez,20/05/2021,17:21:03,20/05/2021T17:21:03.000000,,,20/05/2021,17:21:03
10902,the_current,Little Red Light,,Fountains of Wayne,20/05/2021,17:27:02,20/05/2021T17:27:02.000000,,,20/05/2021,17:27:02
10903,the_current,Club Zero,,The Go Go's,20/05/2021,17:30:03,20/05/2021T17:30:03.000000,,,20/05/2021,17:30:03
10904,the_current,Narcissus,,Roisin Murphy,20/05/2021,17:39:02,20/05/2021T17:39:02.000000,,,20/05/2021,17:39:02
10905,the_current,The Lonesome Death of Hattie Carroll,,Bob Dylan,20/05/2021,17:48:02,20/05/2021T17:48:02.000000,,,20/05/2021,17:48:02
10906,the_current,Bright Horses,,Nick Cave and The Bad Seeds,20/05/2021,17:57:02,20/05/2021T17:57:02.000000,,,20/05/2021,17:57:02
10907,the_current,Car Wheels on a Gravel Road,,Lucinda Williams,20/05/2021,18:03:02,20/05/2021T18:03:02.000000,,,20/05/2021,18:03:02
10908,the_current,Lockdown,,Anderson Paak,20/05/2021,18:09:03,20/05/2021T18:09:03.000000,,,20/05/2021,18:09:03
10909,the_current,Come Save Me,,Jagwar Ma,20/05/2021,18:18:02,20/05/2021T18:18:02.000000,,,20/05/2021,18:18:02
10910,the_current,Hold On To Love,,Kiss the Tiger,20/05/2021,18:21:02,20/05/2021T18:21:02.000000,,,20/05/2021,18:21:02
10911,the_current,Freelance,,Toro Y Moi,20/05/2021,18:27:02,20/05/2021T18:27:02.000000,,,20/05/2021,18:27:02
10912,the_current,Garden,,Dinosaur Jr.,20/05/2021,18:30:02,20/05/2021T18:30:02.000000,,,20/05/2021,18:30:02
10913,the_current,Who Loves The Sun,,The Velvet Underground,20/05/2021,18:33:03,20/05/2021T18:33:03.000000,,,20/05/2021,18:33:03
10914,the_current,Diamond Studded Shoes,,Yola,20/05/2021,18:36:02,20/05/2021T18:36:02.000000,,,20/05/2021,18:36:02
10915,the_current,In the New Year,,The Walkmen,20/05/2021,18:39:03,20/05/2021T18:39:03.000000,,,20/05/2021,18:39:03
10916,the_current,Open up the heavens,,Jade Bird,20/05/2021,18:45:02,20/05/2021T18:45:02.000000,,,20/05/2021,18:45:02
10917,the_current,Angel From Montgomery,,John Prine,20/05/2021,18:51:03,20/05/2021T18:51:03.000000,,,20/05/2021,18:51:03
10918,the_current,Winona,,Miloe,20/05/2021,18:57:02,20/05/2021T18:57:02.000000,,,20/05/2021,18:57:02
10919,the_current,I'm The Man Who Loves You,,Wilco,20/05/2021,19:03:03,20/05/2021T19:03:03.000000,,,20/05/2021,19:03:03
10920,the_current,Don't Wanna,,HAIM,20/05/2021,19:12:02,20/05/2021T19:12:02.000000,,,20/05/2021,19:12:02
10921,the_current,Magic Doors,,Portishead,20/05/2021,19:18:02,20/05/2021T19:18:02.000000,,,20/05/2021,19:18:02
10922,the_current,Deadly Valentine,,Charlotte Gainsbourg,20/05/2021,19:24:03,20/05/2021T19:24:03.000000,,,20/05/2021,19:24:03
10923,the_current,I NEED YOU,,Jon Batiste,20/05/2021,19:30:02,20/05/2021T19:30:02.000000,,,20/05/2021,19:30:02
10924,the_current,Happy (God's Own Country),,Sports Team,20/05/2021,19:36:02,20/05/2021T19:36:02.000000,,,20/05/2021,19:36:02
10925,the_current,circle the drain,,Soccer Mommy,20/05/2021,19:42:02,20/05/2021T19:42:02.000000,,,20/05/2021,19:42:02
10926,the_current,Faith Healer,,Julien Baker,20/05/2021,19:48:02,20/05/2021T19:48:02.000000,,,20/05/2021,19:48:02
10927,the_current,Stumbling Down feat. Sampa The Great (KCMP Edit),,Tony Allen,20/05/2021,19:51:02,20/05/2021T19:51:02.000000,,,20/05/2021,19:51:02
10928,the_current,Loner,,DEHD,20/05/2021,19:57:02,20/05/2021T19:57:02.000000,,,20/05/2021,19:57:02
10929,the_current,Afrique Victime,,Mdou Moctar,20/05/2021,20:03:03,20/05/2021T20:03:03.000000,,,20/05/2021,20:03:03
10930,the_current,Kelly Watch The Stars,,Air,20/05/2021,20:09:02,20/05/2021T20:09:02.000000,,,20/05/2021,20:09:02
10931,the_current,Fight For You,,H.E.R.,20/05/2021,20:15:02,20/05/2021T20:15:02.000000,,,20/05/2021,20:15:02
10932,the_current,Dark Spring,,Beach House,20/05/2021,20:18:03,20/05/2021T20:18:03.000000,,,20/05/2021,20:18:03
10933,the_current,Garden Song,,Phoebe Bridgers,20/05/2021,20:27:02,20/05/2021T20:27:02.000000,,,20/05/2021,20:27:02
10934,the_current,Dying To Know,,Justin Courtney Pierre,20/05/2021,20:33:02,20/05/2021T20:33:02.000000,,,20/05/2021,20:33:02
10935,the_current,Karmacoma,,Massive Attack,20/05/2021,20:39:02,20/05/2021T20:39:02.000000,,,20/05/2021,20:39:02
10936,the_current,Keep Moving,,Jungle,20/05/2021,20:45:03,20/05/2021T20:45:03.000000,,,20/05/2021,20:45:03
10937,the_current,Silver Zephyrs,,HALEY,20/05/2021,20:51:02,20/05/2021T20:51:02.000000,,,20/05/2021,20:51:02
10938,the_current,Matter of Time,,Sharon Jones and the Dap-Kings,20/05/2021,20:54:03,20/05/2021T20:54:03.000000,,,20/05/2021,20:54:03
10939,the_current,The Less I Know The Better,,Tame Impala,20/05/2021,21:00:03,20/05/2021T21:00:03.000000,,,20/05/2021,21:00:03
10940,the_current,Visions,,Jose Gonzales,20/05/2021,21:03:02,20/05/2021T21:03:02.000000,,,20/05/2021,21:03:02
10941,the_current,When You Sleep,,My Bloody Valentine,20/05/2021,21:06:03,20/05/2021T21:06:03.000000,,,20/05/2021,21:06:03
10942,the_current,To The Moon And Back,,Fever Ray,20/05/2021,21:15:03,20/05/2021T21:15:03.000000,,,20/05/2021,21:15:03
10943,the_current,Smile,,Wolf Alice,20/05/2021,21:21:02,20/05/2021T21:21:02.000000,,,20/05/2021,21:21:02
10944,the_current,The Melting Of The Sun,,St. Vincent,20/05/2021,21:27:03,20/05/2021T21:27:03.000000,,,20/05/2021,21:27:03
10945,the_current,Only a Pawn in Their Game,,Bob Dylan,20/05/2021,21:33:03,20/05/2021T21:33:03.000000,,,20/05/2021,21:33:03
10946,the_current,"Good Time, Baby",,Strange Relations,20/05/2021,21:36:02,20/05/2021T21:36:02.000000,,,20/05/2021,21:36:02
10947,the_current,Dancing Barefoot,,Patti Smith,20/05/2021,21:42:03,20/05/2021T21:42:03.000000,,,20/05/2021,21:42:03
10948,the_current,Low,,Chet Faker,20/05/2021,21:48:02,20/05/2021T21:48:02.000000,,,20/05/2021,21:48:02
10949,the_current,Temple,,Thao and The Get Down Stay Down,20/05/2021,21:54:02,20/05/2021T21:54:02.000000,,,20/05/2021,21:54:02
10950,the_current,The Louvre,,Lorde,20/05/2021,21:57:02,20/05/2021T21:57:02.000000,,,20/05/2021,21:57:02
10951,the_current,There She Goes,,The La's,20/05/2021,22:06:02,20/05/2021T22:06:02.000000,,,20/05/2021,22:06:02
10952,the_current,Baby Blue,,Badfinger,20/05/2021,22:12:03,20/05/2021T22:12:03.000000,,,20/05/2021,22:12:03
10953,the_current,Charlotte Anne,,Julian Cope,20/05/2021,22:18:03,20/05/2021T22:18:03.000000,,,20/05/2021,22:18:03
10954,the_current,Bring On The Dancing Horses,,Echo and the Bunnymen,20/05/2021,22:21:02,20/05/2021T22:21:02.000000,,,20/05/2021,22:21:02
10955,the_current,Birds Fly (Whisper to a Scream),,Icicle Works,20/05/2021,22:27:02,20/05/2021T22:27:02.000000,,,20/05/2021,22:27:02
10956,the_current,Say You're Wrong,,Julian Lennon,20/05/2021,22:33:02,20/05/2021T22:33:02.000000,,,20/05/2021,22:33:02
10957,the_current,Pump It Up,,Elvis Costello,20/05/2021,22:36:03,20/05/2021T22:36:03.000000,,,20/05/2021,22:36:03
10958,the_current,Space Age Love Song,,A Flock of Seagulls,20/05/2021,22:39:02,20/05/2021T22:39:02.000000,,,20/05/2021,22:39:02
10959,the_current,Relax,,Frankie Goes To Hollywood,20/05/2021,22:45:03,20/05/2021T22:45:03.000000,,,20/05/2021,22:45:03
10960,the_current,Brand New Lover,,Dead or Alive,20/05/2021,22:48:02,20/05/2021T22:48:02.000000,,,20/05/2021,22:48:02
10961,the_current,Electricity,,Orchestral Manoeuvres In The Dark,20/05/2021,22:54:03,20/05/2021T22:54:03.000000,,,20/05/2021,22:54:03
10962,the_current,Working With Fire and Steel,,China Crisis,20/05/2021,23:00:02,20/05/2021T23:00:02.000000,,,20/05/2021,23:00:02
10963,the_current,Nineteen Hundred and Eighty Five,,Paul McCartney,20/05/2021,23:06:03,20/05/2021T23:06:03.000000,,,20/05/2021,23:06:03
10964,the_current,Got My Mind Set On You,,George Harrison,20/05/2021,23:12:02,20/05/2021T23:12:02.000000,,,20/05/2021,23:12:02
10965,the_current,Too Late for Goodbyes,,Julian Lennon,20/05/2021,23:18:03,20/05/2021T23:18:03.000000,,,20/05/2021,23:18:03
10966,the_current,Pure,,The Lightning Seeds,20/05/2021,23:24:02,20/05/2021T23:24:02.000000,,,20/05/2021,23:24:02
10967,the_current,Lazarus,,The Boo Radleys,20/05/2021,23:30:02,20/05/2021T23:30:02.000000,,,20/05/2021,23:30:02
10968,the_current,The Killing Moon,,Echo and the Bunnymen,20/05/2021,23:33:03,20/05/2021T23:33:03.000000,,,20/05/2021,23:33:03
10969,the_current,Secret,,Orchestral Manoeuvres In The Dark,20/05/2021,23:45:02,20/05/2021T23:45:02.000000,,,20/05/2021,23:45:02
10970,the_current,Destroy Everything You Touch,,Ladytron,20/05/2021,23:51:02,20/05/2021T23:51:02.000000,,,20/05/2021,23:51:02
10971,the_current,Reward,,Teardrop Explodes,20/05/2021,23:54:02,20/05/2021T23:54:02.000000,,,20/05/2021,23:54:02
10972,the_current,A Day In The Life,,The Beatles,21/05/2021,0:00:04,21/05/2021T0:00:04.000000,,,21/05/2021,0:00:04
10973,the_current,Come as You Are,,Nirvana,21/05/2021,0:03:03,21/05/2021T0:03:03.000000,,,21/05/2021,0:03:03
10974,the_current,Come as You Are,,Nirvana,21/05/2021,0:06:02,21/05/2021T0:06:02.000000,,,21/05/2021,0:06:02
10975,the_current,Victory,,The Avett Brothers,21/05/2021,0:09:03,21/05/2021T0:09:03.000000,,,21/05/2021,0:09:03
10976,the_current,Victory,,The Avett Brothers,21/05/2021,0:12:02,21/05/2021T0:12:02.000000,,,21/05/2021,0:12:02
10977,the_current,Black Dog,,Arlo Parks,21/05/2021,0:15:02,21/05/2021T0:15:02.000000,,,21/05/2021,0:15:02
10978,the_current,South,,Hippo Campus,21/05/2021,0:18:02,21/05/2021T0:18:02.000000,,,21/05/2021,0:18:02
10979,the_current,Handful of Water,,Sofia Valdes,21/05/2021,0:21:02,21/05/2021T0:21:02.000000,,,21/05/2021,0:21:02
10980,the_current,Ride On,,The Torres,21/05/2021,0:24:02,21/05/2021T0:24:02.000000,,,21/05/2021,0:24:02
10981,the_current,Ride On,,The Torres,21/05/2021,0:27:01,21/05/2021T0:27:01.000000,,,21/05/2021,0:27:01
10982,the_current,When Doves Cry,,The Twilight Singers,21/05/2021,0:30:02,21/05/2021T0:30:02.000000,,,21/05/2021,0:30:02
10983,the_current,When Doves Cry,,The Twilight Singers,21/05/2021,0:33:01,21/05/2021T0:33:01.000000,,,21/05/2021,0:33:01
10984,the_current,All You Ever Wanted,,Rag'n'Bone Man,21/05/2021,0:36:02,21/05/2021T0:36:02.000000,,,21/05/2021,0:36:02
10985,the_current,All You Ever Wanted,,Rag'n'Bone Man,21/05/2021,0:39:01,21/05/2021T0:39:01.000000,,,21/05/2021,0:39:01
10986,the_current,Nervous Young Inhumans,,Car Seat Headrest,21/05/2021,0:42:02,21/05/2021T0:42:02.000000,,,21/05/2021,0:42:02
10987,the_current,Nervous Young Inhumans,,Car Seat Headrest,21/05/2021,0:45:01,21/05/2021T0:45:01.000000,,,21/05/2021,0:45:01
10988,the_current,Spanish Doors,,Liz Phair,21/05/2021,0:48:02,21/05/2021T0:48:02.000000,,,21/05/2021,0:48:02
10989,the_current,Come Inside feat. Lady Midnight and Papa Mybe,,King Pari,21/05/2021,0:51:02,21/05/2021T0:51:02.000000,,,21/05/2021,0:51:02
10990,the_current,I Know,,Shovels and Rope,21/05/2021,0:57:03,21/05/2021T0:57:03.000000,,,21/05/2021,0:57:03
10991,the_current,It's a good day (to fight the system),,Shungudzo,21/05/2021,1:03:03,21/05/2021T1:03:03.000000,,,21/05/2021,1:03:03
10992,the_current,The New Pollution,,Beck,21/05/2021,1:09:02,21/05/2021T1:09:02.000000,,,21/05/2021,1:09:02
10993,the_current,You're the Reflection of the Moon on the Water,,Grant Hart,21/05/2021,1:15:02,21/05/2021T1:15:02.000000,,,21/05/2021,1:15:02
